batch,time,x1,x2
batch 21,2.8000000000000003,-0.18243103022401136,-0.18242937008521484
batch 21,2.85,-0.1735336212741418,-0.17353232887212677
batch 21,2.9000000000000004,-0.16507017732847803,-0.16506917061758697
batch 21,2.95,-0.15701952345142642,-0.15701873991381235
batch 21,3.0,-0.1493615247839679,-0.14936091517227554
batch 21,3.0500000000000003,-0.14207702509614512,-0.1420765509487038
batch 21,3.1,-0.1351478072665301,-0.13514743828206488
batch 21,3.1500000000000004,-0.12855653978727632,-0.1285562522783995
batch 21,3.2,-0.1222867400326519,-0.12228651575954422
batch 21,3.25,-0.11632272534873535,-0.11632255092549448
batch 21,3.3000000000000003,-0.11064958075593644,-0.11064944574869055
batch 21,3.35,-0.10525312380181236,-0.10525301924306421
batch 21,3.4000000000000004,-0.10011985860754892,-0.10011977728390799
batch 21,3.45,-0.09523694813719494,-0.09523688431260843
batch 21,3.5,-0.09059218241307118,-0.09059213163157914
batch 21,3.5500000000000003,-0.08617394543955986,-0.08617390495105033
batch 21,3.6,-0.08197118887676196,-0.08197115756573342
batch 21,3.6500000000000004,-0.07797340333205137,-0.07797337999831166
batch 21,3.7,-0.07417059319248241,-0.07417057562653966
batch 21,3.75,-0.07055324912939279,-0.0705532353140469
batch 21,3.8000000000000003,-0.06711232569264387,-0.06711231415724553
batch 21,3.85,-0.0638392184165427,-0.06383920828773748
batch 21,3.9000000000000004,-0.06072574227301079,-0.06072573376489678
batch 21,3.95,-0.057764111621193,-0.05776410593204134
batch 21,4.0,-0.054946921167524705,-0.054946918427494766
batch 21,4.05,-0.0522671276698783,-0.05226712605312789
batch 21,4.1000000000000005,-0.04971802987372631,-0.04971802790062511
batch 21,4.15,-0.047293253296593195,-0.04729325048977859
batch 21,4.2,-0.04498673448602933,-0.04498673101358128
batch 21,4.25,-0.042792705250839336,-0.04279270238851935
batch 21,4.3,-0.040705679409325256,-0.04070567863060522
batch 21,4.3500000000000005,-0.03872043949340197,-0.03872043976505863
batch 21,4.4,-0.036832021863779325,-0.03683202146571125
batch 21,4.45,-0.035035703407439375,-0.0350357023678353
batch 21,4.5,-0.03332699234593545,-0.033326991237472375
batch 21,4.55,-0.03170161556102584,-0.03170161513605023
batch 21,4.6000000000000005,-0.03015550940377011,-0.030155509797583514
batch 21,4.65,-0.028684808048361626,-0.02868480824966918
batch 21,4.7,-0.02728583396238948,-0.027285833611746375
batch 21,4.75,-0.025955088327846064,-0.025955087841849186
batch 21,4.800000000000001,-0.02468924382967576,-0.024689243537578353
batch 21,4.8500000000000005,-0.023485135137843886,-0.023485135265795258
batch 21,4.9,-0.022339751650042174,-0.02233975189855917
batch 21,4.95,-0.02125022940729785,-0.021250229361186614
batch 22,0.0,4.0,-2.0
batch 22,0.05,3.28763176855718,-1.385172919342867
batch 22,0.1,2.7244294419073114,-0.9147546056232114
batch 22,0.15000000000000002,2.277807700360051,-0.5563917473057531
batch 22,0.2,1.9223691051468101,-0.2849075987979156
batch 22,0.25,1.638315195889759,-0.0807136295633653
batch 22,0.30000000000000004,1.4102087157880048,0.07142772574999481
batch 22,0.35000000000000003,1.226009924273801,0.1833662553294447
batch 22,0.4,1.0763258935363262,0.26431419869245876
batch 22,0.45,0.9538258193638669,0.32143048402929036
batch 22,0.5,0.8527856465159684,0.36027567305132274
batch 22,0.55,0.7687333962142345,0.38516622468218137
batch 22,0.6000000000000001,0.6981728435168773,0.3994504288000701
batch 22,0.65,0.6383684022574782,0.4057231513871762
batch 22,0.7000000000000001,0.5871774564472514,0.40599315125222624
batch 22,0.75,0.5429197947092052,0.4018133108838639
batch 22,0.8,0.504275885598241,0.39438204274189886
batch 22,0.8500000000000001,0.4702076389630965,0.3846222250349824
batch 22,0.9,0.4398966541679712,0.3732426654090146
batch 22,0.9500000000000001,0.41269611344153573,0.36078593355864036
batch 22,1.0,0.3880932860985312,0.34766559633114696
batch 22,1.05,0.36568030807054497,0.33419519023440475
batch 22,1.1,0.3451314011802743,0.3206107662945522
batch 22,1.1500000000000001,0.3261851145033568,0.3070884243296388
batch 22,1.2000000000000002,0.30863047079926,0.29375795309644437
batch 22,1.25,0.29229616133815883,0.28071343245010877
batch 22,1.3,0.27704211231599074,0.26802147381665015
batch 22,1.35,0.26275290101020954,0.2557276203431102
batch 22,1.4000000000000001,0.24933261154134678,0.24386131640034603
batch 22,1.4500000000000002,0.23670081197712098,0.23243976426450624
batch 22,1.5,0.22478941286571277,0.22147090747966444
batch 22,1.55,0.21354020062565557,0.2109557470710401
batch 22,1.6,0.20290290483796336,0.20089013118967752
batch 22,1.6500000000000001,0.1928336832786093,0.19126613399682654
batch 22,1.7000000000000002,0.18329392767601688,0.18207312045674953
batch 22,1.75,0.17424932611044863,0.17329856081256279
batch 22,1.8,0.16566911649837618,0.16492865996185263
batch 22,1.85,0.15752550020491574,0.15694883243485364
batch 22,1.9000000000000001,0.14979317386289717,0.1493440645907464
batch 22,1.9500000000000002,0.14244895482733202,0.14209918835029456
batch 22,2.0,0.13547148238041998,0.1351990840939828
batch 22,2.0500000000000003,0.12884097504419753,0.1286288321314772
batch 22,2.1,0.12253903730133997,0.12237381928570462
batch 22,2.15,0.11654849467625136,0.11641982107627302
batch 22,2.2,0.11085326459657832,0.11075305248636395
batch 22,2.25,0.10543824747582414,0.10536020216028519
batch 22,2.3000000000000003,0.10028923510731229,0.1002284530023226
batch 22,2.35,0.09539283124201119,0.09534549396533673
batch 22,2.4000000000000004,0.09073638714454661,0.09069952041601463
batch 22,2.45,0.08630794320004338,0.0862792310381914
batch 22,2.5,0.08209617982054437,0.08207381894895079
batch 22,2.5500000000000003,0.07809037390902684,0.07807295978110763
batch 22,2.6,0.07428036005985632,0.07426679817885791
batch 22,2.6500000000000004,0.07065649507441427,0.07064593303994116
batch 22,2.7,0.0672096265806557,0.06720140106201081
batch 22,2.75,0.0639310652241456,0.06392465941279438
batch 22,2.8000000000000003,0.060812558192341305,0.060807569389462246
batch 22,2.85,0.057846265018903324,0.05784237947644817
batch 22,2.9000000000000004,0.05502473440575823,0.05502170854800042
batch 22,2.95,0.05234088561684928,0.0523385293162684
batch 22,3.0,0.04978798744853624,0.049786152522313214
batch 22,3.0500000000000003,0.04735964051416356,0.04735821155121259
batch 22,3.1,0.045049760579750034,0.0450486476809018
batch 22,3.1500000000000004,0.04285256194081038,0.04285169533083007
batch 22,3.2,0.04076254317150402,0.04076186835302577
batch 22,3.25,0.038774472452781844,0.038773946923544564
batch 22,3.3000000000000003,0.03688337416515898,0.03688296481635905
batch 22,3.35,0.035084516540737715,0.03508419752153751
batch 22,3.4000000000000004,0.03337339717234958,0.03337314888445181
batch 22,3.45,0.031745736545004614,0.03174554345734579
batch 22,3.5,0.030197462146433485,0.03019731217732573
batch 22,3.5500000000000003,0.02872470198900834,0.028724585544959574
batch 22,3.6,0.02732377199892974,0.02732368149608288
batch 22,3.6500000000000004,0.025991168520562942,0.025991098020948976
batch 22,3.7,0.02472355870298795,0.024723503746982393
batch 22,3.75,0.023517771973377524,0.023517729280443638
batch 22,3.8000000000000003,0.022370793455347957,0.022370760372538524
batch 22,3.85,0.021279754204642364,0.021279728615104798
batch 22,3.9000000000000004,0.02024192656671234,0.020241906751389985
batch 22,3.95,0.01925471468858673,0.019254699223496888
batch 22,4.0,0.018315650772198988,0.01831563854471473
batch 22,4.05,0.01742238597095968,0.017422376227669387
batch 22,4.1000000000000005,0.016572685153832818,0.016572677536301695
batch 22,4.15,0.015764423670339627,0.015764417888084168
batch 22,4.2,0.014995581294723306,0.01499557710199234
batch 22,4.25,0.014264237319980924,0.014264234425382175
batch 22,4.3,0.013568561378879808,0.0135685594946715
batch 22,4.3500000000000005,0.012906814102330444,0.012906812806654231
batch 22,4.4,0.012277341463163586,0.012277340193370324
batch 22,4.45,0.011678568671702893,0.011678567085705917
batch 22,4.5,0.011108998285122932,0.011108996409614068
batch 22,4.55,0.010567205997327939,0.010567204312059805
batch 22,4.6000000000000005,0.010051836878741198,0.010051835754274431
batch 22,4.65,0.009561602439043538,0.009561602123535986
batch 22,4.7,0.009095277200927376,0.00909527766810845
batch 22,4.75,0.008651694948279859,0.008651696032282188
batch 22,4.800000000000001,0.008229746730170155,0.008229747835453346
batch 22,4.8500000000000005,0.007828377648785967,0.007828377838759937
batch 22,4.9,0.007446583790831127,0.00744658259150972
batch 22,4.95,0.007083410078828436,0.007083407815913589
batch 23,0.0,-4.0,-1.0
batch 23,0.05,-3.546274738822684,-1.2098723844162933
batch 23,0.1,-3.171889553295642,-1.3522975375891928
batch 23,0.15000000000000002,-2.860319792021496,-1.4432200907780781
batch 23,0.2,-2.598646096310098,-1.4950076697381112
batch 23,0.25,-2.3767591688203638,-1.5172447471553347
batch 23,0.30000000000000004,-2.186740798544032,-1.5173503054517614
batch 23,0.35000000000000003,-2.0223811421813425,-1.5010593069703548
batch 23,0.4,-1.878803034070873,-1.4727971966368758
batch 23,0.45,-1.7521692016545152,-1.435971556955629
batch 23,0.5,-1.6394541270973324,-1.3931991719397685
batch 23,0.55,-1.538266297382145,-1.3464827549689657
batch 23,0.6000000000000001,-1.4467096712898935,-1.297348509604345
batch 23,0.65,-1.3632757317603372,-1.2469531524449444
batch 23,0.7000000000000001,-1.2867593301292506,-1.1961671892117278
batch 23,0.75,-1.2161929995570817,-1.145639764515152
batch 23,0.8,-1.1507958688931912,-1.0958489520424919
batch 23,0.8500000000000001,-1.0899336798462855,-1.0471409802300147
batch 23,0.9,-1.0330876446213584,-0.9997606543982643
batch 23,0.9500000000000001,-0.9798301019779676,-0.9538750155959401
batch 23,1.0,-0.9298055244458248,-0.90959168169825
batch 23,1.05,-0.8827156511705729,-0.8669730946582388
batch 23,1.1,-0.8383078673363964,-0.826047551413896
batch 23,1.1500000000000001,-0.7963660954881866,-0.7868177516544769
batch 23,1.2000000000000002,-0.7567036588791904,-0.7492674009172605
batch 23,1.25,-0.7191576741375421,-0.713366310387587
batch 23,1.3,-0.6835846426166294,-0.6790743227667855
batch 23,1.35,-0.6498569715263898,-0.6463443319005294
batch 23,1.4000000000000001,-0.6178602318610802,-0.6151245880230802
batch 23,1.4500000000000002,-0.5874909805595456,-0.5853604600647161
batch 23,1.5,-0.5586550255800565,-0.5569957752980937
batch 23,1.55,-0.5312660470676752,-0.5299738221842729
batch 23,1.6,-0.5052444877579388,-0.5042381023167263
batch 23,1.6500000000000001,-0.48051665824276074,-0.47973288494566524
batch 23,1.7000000000000002,-0.4570140117072435,-0.45640360862629703
batch 23,1.75,-0.43467254976340725,-0.4341971675449044
batch 23,1.8,-0.41343233451490913,-0.41306210663657505
batch 23,1.85,-0.3932370826424615,-0.39294874895777504
batch 23,1.9000000000000001,-0.3740338252647857,-0.37380927086937077
batch 23,1.9500000000000002,-0.35577262038466684,-0.3555977375586198
batch 23,2.0,-0.33840630703141855,-0.3382701091788292
batch 23,2.0500000000000003,-0.32189029570065886,-0.32178422280829966
batch 23,2.1,-0.3061823769589945,-0.30609976541436007
batch 23,2.15,-0.29124256431203427,-0.2911782261348512
batch 23,2.2,-0.27703295011029283,-0.2769828437905979
batch 23,2.25,-0.26351757427740075,-0.26347855118960517
batch 23,2.3000000000000003,-0.25066230648845916,-0.2506319152168612
batch 23,2.35,-0.2384347417049378,-0.23841107297596417
batch 23,2.4000000000000004,-0.2268041020133198,-0.22678566873922143
batch 23,2.45,-0.215741146635245,-0.21572679092667021
batch 23,2.5,-0.20521808920490753,-0.2052069093483238
batch 23,2.5500000000000003,-0.1952085212295459,-0.1951998145435171
batch 23,2.6,-0.18568733907627924,-0.1856805583008126
batch 23,2.6500000000000004,-0.17663067633666785,-0.1766253956213248
batch 23,2.7,-0.16801584148387522,-0.168011729011592
batch 23,2.75,-0.1598212579792577,-0.15981805520821513
batch 23,2.8000000000000003,-0.15202640922236427,-0.15202391430784107
batch 23,2.85,-0.1446117806129929,-0.14460983727940668
batch 23,2.9000000000000004,-0.1375588143504305,-0.13755730152460874
batch 23,2.95,-0.13084986244226102,-0.13084868524455312
batch 23,3.0,-0.12446813836442265,-0.12446722283198688
batch 23,3.0500000000000003,-0.11839767781802378,-0.11839696558648473
batch 23,3.1,-0.11262329439287383,-0.11262273992992049
batch 23,3.1500000000000004,-0.10713054518930178,-0.10713011332751035
batch 23,3.2,-0.10190569023415069,-0.10190535426558513
batch 23,3.25,-0.09693566324978455,-0.09693540205887172
batch 23,3.3000000000000003,-0.09220803306572747,-0.09220783015868363
batch 23,3.35,-0.08771097789079525,-0.08771082014033955
batch 23,3.4000000000000004,-0.08343325002707053,-0.08343312705232481
batch 23,3.45,-0.07936415336386261,-0.07936405720904283
batch 23,3.5,-0.07549350964501855,-0.07549343472617492
batch 23,3.5500000000000003,-0.07181163869108975,-0.07181158080835506
batch 23,3.6,-0.06830933605657456,-0.0683092916195171
batch 23,3.6500000000000004,-0.06497784602057313,-0.06497781180682878
batch 23,3.7,-0.06180883520083571,-0.06180880864390441
batch 23,3.75,-0.05879438068513424,-0.058794359378197186
batch 23,3.8000000000000003,-0.055926943563083906,-0.05592692583778023
batch 23,3.85,-0.053199353083576026,-0.05319933848647011
batch 23,3.9000000000000004,-0.05060478854603815,-0.05060477741737084
batch 23,3.95,-0.0481367621705829,-0.04813675444605901
batch 23,4.0,-0.04578910349478815,-0.04578909821395886
batch 23,4.05,-0.043555941872788446,-0.043555938060923706
batch 23,4.1000000000000005,-0.041431693362725196,-0.041431689912412806
batch 23,4.15,-0.039411046112796416,-0.03941104211851462
batch 23,4.2,-0.03748894686042891,-0.037488942402606
batch 23,4.25,-0.035660588833767916,-0.035660585538795565
batch 23,4.3,-0.03392140022469902,-0.03392139917291941
batch 23,4.3500000000000005,-0.0322670330784081,-0.032267033784788776
batch 23,4.4,-0.0306933510216724,-0.030693352146588276
batch 23,4.45,-0.02919641887849398,-0.029196419208421268
batch 23,4.5,-0.027772493540948684,-0.027772492136068236
batch 23,4.55,-0.026418013919356692,-0.026418010671635142
batch 23,4.6000000000000005,-0.025129592099877272,-0.025129589055888895
batch 23,4.65,-0.023904006417577502,-0.02390400557475392
batch 23,4.7,-0.022738193801074454,-0.02273819396319067
batch 23,4.75,-0.0216292393717107,-0.021629238981325186
batch 23,4.800000000000001,-0.020574369327156554,-0.020574368269738703
batch 23,4.8500000000000005,-0.019570945827589,-0.019570944522113234
batch 23,4.9,-0.01861645921244222,-0.018616458759793855
batch 23,4.95,-0.017708523493891747,-0.017708523944221594
batch 24,0.0,4.0,-1.0
batch 24,0.05,3.3738460967336765,-0.520157822948552
batch 24,0.1,2.8735828069860725,-0.15907055259924316
batch 24,0.15000000000000002,2.4719783744313206,0.1101455551103508
batch 24,0.2,2.1477947506801582,0.3083975088069669
batch 24,0.25,1.884463180285491,0.4519391691695509
batch 24,0.30000000000000004,1.6690527359228031,0.5534019263511801
batch 24,0.35000000000000003,1.4914669884588285,0.6225972809144855
batch 24,0.4,1.3438182673209538,0.6671418709920839
batch 24,0.45,1.2199402765074356,0.6929441785535174
batch 24,0.5,1.1150084722430917,0.7045835070803592
batch 24,0.55,1.0252443685587571,0.705605062759904
batch 24,0.6000000000000001,0.9476851254749468,0.6987497829758184
batch 24,0.65,0.8800041853442833,0.6861331450992557
batch 24,0.7000000000000001,0.8203714155743909,0.6693844959525308
batch 24,0.75,0.7673441974445337,0.649755460923888
batch 24,0.8,0.7197825474099036,0.6282043450801557
batch 24,0.8500000000000001,0.676782986849724,0.6054618091282296
batch 24,0.9,0.6376269851312255,0.5820819942160533
batch 24,0.9500000000000001,0.6017407772300672,0.5584822932529221
batch 24,1.0,0.5686640327407956,0.5349742908872833
batch 24,1.05,0.5380254227253318,0.5117878247164409
batch 24,1.1,0.509523556901797,0.4890896942955771
batch 24,1.1500000000000001,0.4829121084845725,0.46699819975079404
batch 24,1.2000000000000002,0.4579882003381153,0.4455944354919849
batch 24,1.25,0.43458333233926816,0.42493105833032047
batch 24,1.3,0.412556289008239,0.4050390901785664
batch 24,1.35,0.3917875912721472,0.3859331907462437
batch 24,1.4000000000000001,0.3721751525401439,0.3676157393617662
batch 24,1.4500000000000002,0.35363086923792436,0.35007999511484084
batch 24,1.5,0.33607795082265707,0.3333125296854071
batch 24,1.55,0.3194488162997904,0.3172951052346621
batch 24,1.6,0.30368343261373093,0.3020061214165511
batch 24,1.6500000000000001,0.2887280083342356,0.287421717567045
batch 24,1.7000000000000002,0.2745339560863702,0.2735166161038822
batch 24,1.75,0.2610570674541036,0.26026476292096246
batch 24,1.8,0.2482568559633437,0.24763980871834035
batch 24,1.85,0.23609602782240222,0.23561547112889764
batch 24,1.9000000000000001,0.22454005770701946,0.22416579996547453
batch 24,1.9500000000000002,0.2135568434637689,0.21326537129506898
batch 24,2.0,0.20311642416367842,0.2028894255393931
batch 24,2.0500000000000003,0.19319074864884456,0.19301396210425356
batch 24,2.1,0.18375348254717,0.1836158022050027
batch 24,2.15,0.1747798503730114,0.17467262319218513
batch 24,2.2,0.1662464929382755,0.16616298264706925
batch 24,2.25,0.1581313564076084,0.1580663180386074
batch 24,2.3000000000000003,0.15041359197529022,0.15036294024010893
batch 24,2.35,0.14307346793129835,0.14303402006555554
batch 24,2.4000000000000004,0.13609229172508547,0.1360615696929865
batch 24,2.45,0.12945234381369708,0.12942841748457917
batch 24,2.5,0.1231368160254316,0.12311818204552945
batch 24,2.5500000000000003,0.11712975631282534,0.11711524428181201
batch 24,2.6,0.11141601951440426,0.11140471790360659
batch 24,2.6500000000000004,0.10598122183746622,0.10597242030699061
