batch,time,x1,x2
batch 32,1.8,2.8764351038797247,2.2715854823513517
batch 32,1.85,2.8934841251831482,2.3323388288106486
batch 32,1.9000000000000001,2.9127000245002264,2.392101129467532
batch 32,1.9500000000000002,2.9339775955045324,2.450995361076699
batch 32,2.0,2.9572200125845773,2.5091363882433955
batch 32,2.0500000000000003,2.982338230774545,2.566631567551707
batch 32,2.1,3.0092504430596625,2.6235812943794055
batch 32,2.15,3.037881564168054,2.680079523288417
batch 32,2.2,3.0681627586688722,2.736214244172535
batch 32,2.25,3.10003100002688,2.792067927512476
batch 32,2.3000000000000003,3.1334286675080065,2.8477179318455015
batch 32,2.35,3.168303164668266,2.903236889717406
batch 32,2.4000000000000004,3.2046065733248073,2.9586930582199336
batch 32,2.45,3.2422953215738435,3.014150655548652
batch 32,2.5,3.281329889102766,3.0696701603368255
batch 32,2.5500000000000003,3.3216745308736666,3.125308592687779
batch 32,2.6,3.3632970083332694,3.181119787751111
batch 32,2.6500000000000004,3.4061683604038135,3.2371546295921494
batch 32,2.7,3.4502626751640046,3.2934612844431195
batch 32,2.75,3.4955568821680347,3.350085413391272
batch 32,2.8000000000000003,3.542030569834345,3.4070703600740764
batch 32,2.85,3.589665799269931,3.4644573420135467
batch 32,2.9000000000000004,3.6384469453088975,3.5222856148161408
batch 32,2.95,3.6883605465629667,3.5805926274394024
batch 32,3.0,3.739395159073402,3.639414173936417
batch 32,3.0500000000000003,3.7915412318805775,3.698784523366271
batch 32,3.1,3.8447909831921474,3.7587365491868208
batch 32,3.1500000000000004,3.899138287915516,3.819301847367771
batch 32,3.2,3.954578579211433,3.8805108405692055
batch 32,3.25,4.011108747636959,3.9423928848149843
batch 32,3.3000000000000003,4.068727055320247,4.004976361224287
batch 32,3.35,4.127433055050078,4.0682887629171605
batch 32,3.4000000000000004,4.187227511659286,4.13235677971548
batch 32,3.45,4.248112335474856,4.197206370871582
batch 32,3.5,4.310090515865151,4.262862837790967
batch 32,3.5500000000000003,4.373166061129656,4.3293508905078975
batch 32,3.6,4.437343946114531,4.3966947065328
batch 32,3.6500000000000004,4.5026300585543595,4.4649179910686625
batch 32,3.7,4.569031153920208,4.534044028821247
batch 32,3.75,4.636554812108017,4.604095734072306
batch 32,3.8000000000000003,4.7052093967260475,4.675095698250195
batch 32,3.85,4.775004020696752,4.747066231296136
batch 32,3.9000000000000004,4.845948510263881,4.820029404724997
batch 32,3.95,4.918053373009078,4.894007090784397
batch 32,4.0,4.991329774487039,4.9690209931153
batch 32,4.05,5.065789509222995,5.045092683137732
batch 32,4.1000000000000005,5.14144497643766,5.122243631823894
batch 32,4.15,5.21830915837821,5.2004952390289
batch 32,4.2,5.296395602082699,5.279868859426979
batch 32,4.25,5.375718402826814,5.360385826894196
batch 32,4.3,5.456292181359078,5.442067485321403
batch 32,4.3500000000000005,5.538132073236815,5.524935207321169
batch 32,4.4,5.621253718445565,5.609010412785456
batch 32,4.45,5.705673242695978,5.694314596016437
batch 32,4.5,5.791407249819184,5.780869341748822
batch 32,4.55,5.8784728151820085,5.868696340280786
batch 32,4.6000000000000005,5.966887471319858,5.957817410655708
batch 32,4.65,6.056669202593224,6.048254514818951
batch 32,4.7,6.147836441467372,6.140029770271578
batch 32,4.75,6.240408058119518,6.23316546968115
batch 32,4.800000000000001,6.334403356817344,6.327684093730996
batch 32,4.8500000000000005,6.429842074275527,6.4236083221021065
batch 32,4.9,6.5267443725310645,6.5209610502480055
batch 32,4.95,6.625130837358162,6.61976540062625
batch 33,0.0,-6.0,-2.0
batch 33,0.05,-5.9159392761142175,-2.2049652398725956
batch 33,0.1,-5.843234118528507,-2.4004021520840126
batch 33,0.15000000000000002,-5.781143901871374,-2.587078976372314
batch 33,0.2,-5.7289825813709125,-2.7657097900760816
batch 33,0.25,-5.686115180305795,-2.9369580257726704
batch 33,0.30000000000000004,-5.651953468645546,-3.1014407999698017
batch 33,0.35000000000000003,-5.625953198281789,-3.259731683528121
batch 33,0.4,-5.6076107107976805,-3.412364100785254
batch 33,0.45,-5.596460011242751,-3.559834262502096
batch 33,0.5,-5.592070109796551,-3.7026038309497893
batch 33,0.55,-5.594042493648008,-3.84110245494874
batch 33,0.6000000000000001,-5.602008820197457,-3.975730083677535
batch 33,0.65,-5.615628756980028,-4.1068591338631215
batch 33,0.7000000000000001,-5.6345878228972905,-4.2348366556650285
batch 33,0.75,-5.658595814667432,-4.359985913737879
batch 33,0.8,-5.6873850179206,-4.482608183496627
batch 33,0.8500000000000001,-5.720708373780652,-4.602984592014673
batch 33,0.9,-5.758338282974976,-4.7213773216845265
batch 33,0.9500000000000001,-5.800064998810966,-4.838031224937828
batch 33,1.0,-5.845695511977672,-4.95317494738971
batch 33,1.05,-5.895052301984299,-5.067022184414405
batch 33,1.1,-5.947972285824552,-5.179772740610278
batch 33,1.1500000000000001,-6.004305735790551,-5.29161362025822
batch 33,1.2000000000000002,-6.063915390359616,-5.402719924811988
batch 33,1.25,-6.126675545655267,-5.513255769961675
batch 33,1.3,-6.192471269661906,-5.62337508005286
batch 33,1.35,-6.2611976221820225,-5.7332223769126305
batch 33,1.4000000000000001,-6.332759014763498,-5.842933428808057
batch 33,1.4500000000000002,-6.407068476186449,-5.952635994031273
batch 33,1.5,-6.484047124772655,-6.062450357738481
batch 33,1.55,-6.563623577788379,-6.172489931881101
batch 33,1.6,-6.645733445704331,-6.2828617703962815
batch 33,1.6500000000000001,-6.7303188704701435,-6.393667040524335
batch 33,1.7000000000000002,-6.817328042145035,-6.505001515945213
batch 33,1.75,-6.906714841695063,-6.616955943841015
batch 33,1.8,-6.99843840833009,-6.729616487635919
batch 33,1.85,-7.092462828634717,-6.843065048026381
batch 33,1.9000000000000001,-7.188756785225521,-6.957379624694534
batch 33,1.9500000000000002,-7.2872932636573315,-7.072634619895406
batch 33,2.0,-7.388049279197121,-7.188901122339694
batch 33,2.0500000000000003,-7.491005595648597,-7.306247199214709
batch 33,2.1,-7.596146513747811,-7.424738118744001
batch 33,2.15,-7.703459616264977,-7.544436616282208
batch 33,2.2,-7.812935600938995,-7.665403072645896
batch 33,2.25,-7.924568073602778,-7.787695732505993
batch 33,2.3000000000000003,-8.038353337649099,-7.9113709266404895
batch 33,2.35,-8.154290288557986,-8.036483189153806
batch 33,2.4000000000000004,-8.272380225394649,-8.163085458075061
batch 33,2.45,-8.392626717141441,-8.291229221215918
batch 33,2.5,-8.515035497704615,-8.420964633497501
batch 33,2.5500000000000003,-8.6396143105518,-8.552340684980978
batch 33,2.6,-8.766372824424751,-8.685405297850107
batch 33,2.6500000000000004,-8.89532253441073,-8.820205438291794
batch 33,2.7,-9.026476641705912,-8.956787249970782
batch 33,2.75,-9.159849997557489,-9.095196123335981
batch 33,2.8000000000000003,-9.295459011518256,-9.235476800971776
batch 33,2.85,-9.433321570581189,-9.377673472258323
batch 33,2.9000000000000004,-9.573456992238132,-9.52182983418373
batch 33,2.95,-9.715885944029052,-9.667989186070594
batch 33,3.0,-9.86063039356866,-9.81619449390327
batch 33,3.0500000000000003,-10.007713564191683,-9.966488449251093
batch 33,3.1,-10.157159869040168,-10.118913550142244
batch 33,3.1500000000000004,-10.308994888242736,-10.273512138785676
batch 33,3.2,-10.463245333010883,-10.430326452725053
batch 33,3.25,-10.619938981334698,-10.58939870488861
batch 33,3.3000000000000003,-10.77910465617804,-10.750771121043313
batch 33,3.35,-10.9407722142018,-10.914485966890439
batch 33,3.4000000000000004,-11.104972505067918,-11.080585605130336
batch 33,3.45,-11.271737334215217,-11.249112549320046
batch 33,3.5,-11.441099466366316,-11.420109476767134
batch 33,3.5500000000000003,-11.61309259942824,-11.593619271685585
batch 33,3.6,-11.787751328951872,-11.769685078252461
batch 33,3.6500000000000004,-11.965111152229378,-11.948350313691293
batch 33,3.7,-12.145208455659247,-12.129658698639531
batch 33,3.75,-12.32808048903726,-12.313654301145668
batch 33,3.8000000000000003,-12.513765360227184,-12.500381560191084
batch 33,3.85,-12.702302035382205,-12.68988530385035
batch 33,3.9000000000000004,-12.893730325613758,-12.882210781636394
batch 33,3.95,-13.088090875318654,-13.077403695510242
batch 33,4.0,-13.285425169128272,-13.275510211975977
batch 33,4.05,-13.485775525641401,-13.47657698816575
batch 33,4.1000000000000005,-13.689185086107745,-13.680651203505919
batch 33,4.15,-13.89569782257423,-13.887780571537563
batch 33,4.2,-14.105358538015436,-14.098013360384398
batch 33,4.25,-14.318212860995684,-14.311398419335527
batch 33,4.3,-14.534307249186917,-14.527985196472006
batch 33,4.3500000000000005,-14.753688995701182,-14.747823753685834
batch 33,4.4,-14.976406229406507,-14.970964788452687
batch 33,4.45,-15.202507915763423,-15.197459655468048
batch 33,4.5,-15.432043867052398,-15.427360378543325
batch 33,4.55,-15.665064745606625,-15.660719670160248
batch 33,4.6000000000000005,-15.901622068090015,-15.897590951997076
batch 33,4.65,-16.14176821099216,-16.13802837036657
batch 33,4.7,-16.385556422792938,-16.382086810168932
batch 33,4.75,-16.63304082582631,-16.629821917020646
batch 33,4.800000000000001,-16.88427642697543,-16.881290110938167
batch 33,4.8500000000000005,-17.139319128475304,-17.136548599892453
batch 33,4.9,-17.398225735750177,-17.39565539711768
batch 33,4.95,-17.6610539641195,-17.658669345200007
batch 34,0.0,6.0,-2.0
batch 34,0.05,5.741200112241602,-1.6807478539986718
batch 34,0.1,5.50374100374704,-1.3819228681629212
batch 34,0.15000000000000002,5.286120593694296,-1.1020091542807169
batch 34,0.2,5.086946007364031,-0.8395998214169167
batch 34,0.25,4.904925455222866,-0.5933888519236057
batch 34,0.30000000000000004,4.738861214079224,-0.3621640795007314
batch 34,0.35000000000000003,4.587642720384421,-0.1448002792070754
batch 34,0.4,4.450240294618138,0.05974711145115352
batch 34,0.45,4.325699306989748,0.2524478301652021
batch 34,0.5,4.2131347258824965,0.4342022447746778
batch 34,0.55,4.1117262271181305,0.6058462474669815
batch 34,0.6000000000000001,4.0207133814192995,0.7681560708033771
batch 34,0.65,3.9393914011328963,0.9218525445574961
batch 34,0.7000000000000001,3.867107127292002,1.0676051122624401
batch 34,0.75,3.8032553108768887,1.206035553613981
batch 34,0.8,3.7472751557562924,1.3377214452486055
batch 34,0.8500000000000001,3.698647119540778,1.463199363665914
batch 34,0.9,3.656889940347184,1.5829678622970265
batch 34,0.9500000000000001,3.621557902920733,1.6974902092722004
batch 34,1.0,3.5922382458393547,1.8071969841675615
batch 34,1.05,3.568548819378456,1.9124884241482567
batch 34,1.1,3.5501358765417983,2.013736637007712
batch 34,1.1500000000000001,3.5366720279099715,2.1112876504508353
batch 34,1.2000000000000002,3.527854363135485,2.2054632947915604
batch 34,1.25,3.5234026759755404,2.296562982178533
batch 34,1.3,3.52305785226561,2.3848653229417343
batch 34,1.35,3.526580350808717,2.4706296490904776
batch 34,1.4000000000000001,3.5337488006301956,2.5540974215119414
batch 34,1.4500000000000002,3.544358707732132,2.6354935277362386
batch 34,1.5,3.5582212363284,2.7150275052916095
batch 34,1.55,3.5751621240566225,2.7928946311461287
batch 34,1.6,3.5950206006241654,2.8692770077958314
batch 34,1.6500000000000001,3.617648429005246,2.9443445268656827
batch 34,1.7000000000000002,3.642909051164235,3.018255728256065
batch 34,1.75,3.670676725668134,3.091158667479093
batch 34,1.8,3.700835775911457,3.163191672453184
batch 34,1.85,3.733279877385226,3.2344840613305403
batch 34,1.9000000000000001,3.76791138778678,3.305156817561906
batch 34,1.9500000000000002,3.804640741908201,3.3753232002593605
batch 34,2.0,3.8433858765774787,3.44508932458662
batch 34,2.0500000000000003,3.884071714452083,3.514554683377344
batch 34,2.1,3.9266296676679033,3.5838126489795057
batch 34,2.15,3.9709971873965526,3.652950929275047
batch 34,2.2,4.017117341087994,3.722051996097777
batch 34,2.25,4.064938428368598,3.791193475082118
batch 34,2.3000000000000003,4.114413615275692,3.8604485172615353
batch 34,2.35,4.165500604170026,3.9298861350779113
batch 34,2.4000000000000004,4.218161318367466,3.9995715237602982
batch 34,2.45,4.272361614057057,4.06956635550858
batch 34,2.5,4.328071024382273,4.139929041607351
batch 34,2.5500000000000003,4.385262499414963,4.210714998738092
batch 34,2.6,4.44391218421883,4.281976877299217
batch 34,2.6500000000000004,4.5039992078161895,4.353764778918525
batch 34,2.7,4.565505479750876,4.426126466466286
batch 34,2.75,4.6284155169033205,4.499107543918013
batch 34,2.8000000000000003,4.692716269383205,4.5727516372381345
batch 34,2.85,4.758396963758119,4.647100558030951
batch 34,2.9000000000000004,4.825448965007576,4.722194448571598
batch 34,2.95,4.8938656355954215,4.7980719298212735
batch 34,3.0,4.963642215436999,4.874770228657506
batch 34,3.0500000000000003,5.034775707855682,4.952325299222905
batch 34,3.1,5.107264769900897,5.030771940021532
batch 34,3.1500000000000004,5.1811096194953965,5.11014389430088
batch 34,3.2,5.256311941765001,5.190473951362415
batch 34,3.25,5.332874804958001,5.2717940383989355
batch 34,3.3000000000000003,5.410802586407083,5.354135302408171
batch 34,3.35,5.490100897431386,5.4375281932820245
batch 34,3.4000000000000004,5.570776519613211,5.522002535644937
batch 34,3.45,5.652837344380748,5.607587597507846
batch 34,3.5,5.7362923148448,5.69431215679118
batch 34,3.5500000000000003,5.821151377010834,5.782204558602
batch 34,3.6,5.907425430630827,5.871292772996552
batch 34,3.6500000000000004,5.995126285301663,5.961604447627631
batch 34,3.7,6.0842666220585055,6.053166955030678
batch 34,3.75,6.174859954442382,6.146007440566682
batch 34,3.8000000000000003,6.2669205965709125,6.240152863501746
batch 34,3.85,6.360463631540397,6.335630037891067
batch 34,3.9000000000000004,6.455504880546782,6.432465672881005
batch 34,3.95,6.552060879801123,6.530686405370931
batch 34,4.0,6.650148859599246,6.630318830661899
batch 34,4.05,6.749786717942716,6.731389538667702
batch 34,4.1000000000000005,6.850993002871718,6.833925141609233
batch 34,4.15,6.953786894434884,6.937952302257846
batch 34,4.2,7.058188191428724,7.043497757411727
batch 34,4.25,7.164217296658197,7.150588343129166
batch 34,4.3,7.271895196509687,7.259251025906787
batch 34,4.3500000000000005,7.38124345878296,7.369512915484677
batch 34,4.4,7.492284221851461,7.4814012866476745
batch 34,4.45,7.605040178356002,7.594943606798157
batch 34,4.5,7.719534574013918,7.710167548296733
batch 34,4.55,7.835791202087065,7.827101005422932
batch 34,4.6000000000000005,7.953834391342919,7.945772118193525
batch 34,4.65,8.073689004699395,8.066209285434654
batch 34,4.7,8.195380437966705,8.188441177950404
batch 34,4.75,8.318934612188926,8.312496758482434
batch 34,4.800000000000001,8.444377971743544,8.438405295938534
batch 34,4.8500000000000005,8.571737486213646,8.566196375930721
batch 34,4.9,8.701040646696306,8.695899917302063
batch 34,4.95,8.832315464083134,8.82754618682675
batch 35,0.0,-6.0,-1.0
batch 35,0.05,-5.872254474036271,-1.2335369777790801
batch 35,0.1,-5.758360832084151,-1.4548209050594705
batch 35,0.15000000000000002,-5.657388054798852,-1.664806964049222
batch 35,0.2,-5.568473465489809,-1.864382359813423
batch 35,0.25,-5.490817757461132,-2.0543712981846407
batch 35,0.30000000000000004,-5.423680411323599,-2.235539574055297
batch 35,0.35000000000000003,-5.366375589526292,-2.408598682399667
batch 35,0.4,-5.3182681161587375,-2.574209844326381
batch 35,0.45,-5.27876984672243,-2.732987643160622
batch 35,0.5,-5.247336318737503,-2.88550337979145
batch 35,0.55,-5.223463468978947,-3.0322883614227827
batch 35,0.6000000000000001,-5.206684940412098,-3.173836600843231
batch 35,0.65,-5.196569339281999,-3.3106075655360367
batch 35,0.7000000000000001,-5.192717574367806,-3.4430288447070136
batch 35,0.75,-5.1947606659391115,-3.5714983467725814
batch 35,0.8,-5.202357545885581,-3.6963865057236167
batch 35,0.8500000000000001,-5.21519307836247,-3.8180382670979975
batch 35,0.9,-5.232976213598547,-3.936774940875001
batch 35,0.9500000000000001,-5.2554382404100055,-4.052895955771582
batch 35,1.0,-5.282331208611026,-4.166680443742779
batch 35,1.05,-5.313426448929878,-4.27838872708139
batch 35,1.1,-5.348513185001396,-4.388263713549917
batch 35,1.1500000000000001,-5.387397309987903,-4.496532126981191
batch 35,1.2000000000000002,-5.42990012714019,-4.60340577406958
batch 35,1.25,-5.475857324247098,-4.709082577358161
batch 35,1.3,-5.525117908889305,-4.813747647558744
batch 35,1.35,-5.577543309154581,-4.917574190502797
batch 35,1.4000000000000001,-5.63300646345819,-5.020724425123546
batch 35,1.4500000000000002,-5.69139103845307,-5.123350373448042
batch 35,1.5,-5.752590658137354,-5.225594639526426
batch 35,1.55,-5.816508218832017,-5.327591102600761
batch 35,1.6,-5.883055238848918,-5.429465575714794
batch 35,1.6500000000000001,-5.95215126001292,-5.53133641259034
batch 35,1.7000000000000002,-6.0237232963364065,-5.633315067478675
batch 35,1.75,-6.097705310695642,-5.735506627142499
batch 35,1.8,-6.174037747387517,-5.8380102870823025
batch 35,1.85,-6.252667077132561,-5.940919815458768
batch 35,1.9000000000000001,-6.333545422347671,-6.044323936852342
batch 35,1.9500000000000002,-6.416630136081817,-6.148306762545661
batch 35,2.0,-6.5018834509745025,-6.252948150889094
batch 35,2.0500000000000003,-6.589272155078742,-6.358324040945
batch 35,2.1,-6.678767340940181,-6.464506713008331
batch 35,2.15,-6.770344059722922,-6.571565144261396
batch 35,2.2,-6.863981088827807,-6.679565251053192
batch 35,2.25,-6.9596607109629005,-6.788570119878129
